item,arm,level,target_share,achieved_share,scale,bias_nats,ctx_tokens,fill,gold,pred,correct,parsed,n_obeyed,obey_prefix_marker,obey_suffix_ok,obey_forbid_diagnosis,response
107,demonstrated,0.0450,0.045,0.04520890048873838,0.2921555976422762,-1.23046875,595,0.1453,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
107,demonstrated,0.0375,0.0375,0.037922846994476345,0.23111410023442172,-1.46484375,595,0.1453,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
107,demonstrated,0.0300,0.03,0.030003114180175317,0.17242162389375282,-1.7578125,595,0.1453,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
107,demonstrated,0.0210,0.021,0.020329048353124435,0.10789869514276741,-2.2265625,595,0.1453,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
107,undemonstrated,natural,,0.07998731012915528,1.0,0.0,587,0.1433,D,D,True,True,1,False,False,True,D
107,undemonstrated,0.0600,0.06,0.059424436228880495,0.663546562885513,-0.41015625,587,0.1433,D,D,True,True,1,False,False,True,D
107,undemonstrated,0.0450,0.045,0.045415440442567956,0.46686331570996537,-0.76171875,587,0.1433,D,D,True,True,1,False,False,True,D
107,undemonstrated,0.0375,0.0375,0.037667204149038014,0.3693192805940405,-0.99609375,587,0.1433,D,D,True,True,1,False,False,True,D
107,undemonstrated,0.0300,0.03,0.029771661334550004,0.2755289704553164,-1.2890625,587,0.1433,D,D,True,True,1,False,False,True,D
107,undemonstrated,0.0210,0.021,0.020156707521724826,0.17242162389375282,-1.7578125,587,0.1433,D,D,True,True,1,False,False,True,D
108,demonstrated,natural,,0.09583772768459475,1.0,0.0,771,0.1882,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
108,demonstrated,0.0600,0.06,0.06097150164680798,0.46686331570996537,-0.76171875,771,0.1882,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
108,demonstrated,0.0450,0.045,0.045787737032848774,0.30978554847668166,-1.171875,771,0.1882,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
108,demonstrated,0.0375,0.0375,0.03833999589800241,0.2450605392455259,-1.40625,771,0.1882,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
108,demonstrated,0.0300,0.03,0.030189308510999435,0.18282630132100924,-1.69921875,771,0.1882,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
108,demonstrated,0.0210,0.021,0.021442258167535533,0.1213137638466268,-2.109375,771,0.1882,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
108,undemonstrated,natural,,0.0804279670323167,1.0,0.0,763,0.1863,D,D,True,True,1,False,False,True,D
108,undemonstrated,0.0600,0.06,0.059565629254699104,0.663546562885513,-0.41015625,763,0.1863,D,D,True,True,1,False,False,True,D
108,undemonstrated,0.0450,0.045,0.04499977811605582,0.46686331570996537,-0.76171875,763,0.1863,D,D,True,True,1,False,False,True,D
108,undemonstrated,0.0375,0.0375,0.03704174814434946,0.3693192805940405,-0.99609375,763,0.1863,D,D,True,True,1,False,False,True,D
108,undemonstrated,0.0300,0.03,0.029207669550330495,0.2755289704553164,-1.2890625,763,0.1863,D,D,True,True,1,False,False,True,D
108,undemonstrated,0.0210,0.021,0.021608665807287375,0.19385884264329528,-1.640625,763,0.1863,D,D,True,True,1,False,False,True,D
109,demonstrated,natural,,0.10067755377978926,1.0,0.0,561,0.137,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
109,demonstrated,0.0600,0.06,0.059408867615879046,0.440294041117178,-0.8203125,561,0.137,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
109,demonstrated,0.0450,0.045,0.045686909641474927,0.30978554847668166,-1.171875,561,0.137,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
109,demonstrated,0.0375,0.0375,0.038216145866002194,0.2450605392455259,-1.40625,561,0.137,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
109,demonstrated,0.0300,0.03,0.03016054516690403,0.18282630132100924,-1.69921875,561,0.137,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
109,demonstrated,0.0210,0.021,0.021424372463979324,0.1213137638466268,-2.109375,561,0.137,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
109,undemonstrated,natural,,0.08431420578068582,1.0,0.0,553,0.135,C,C,True,True,1,False,False,True,C
109,undemonstrated,0.0600,0.06,0.06063228528620357,0.6257840096045911,-0.4687500596046448,553,0.135,C,C,True,True,1,False,False,True,C
109,undemonstrated,0.0450,0.045,0.04473353970152516,0.4152368286818413,-0.87890625,553,0.135,C,C,True,True,1,False,False,True,C
109,undemonstrated,0.0375,0.0375,0.037453406986166726,0.32847936791032617,-1.11328125,553,0.135,C,C,True,True,1,False,False,True,C
109,undemonstrated,0.0300,0.03,0.029540230299033965,0.2450605392455259,-1.40625,553,0.135,C,C,True,True,1,False,False,True,C
109,undemonstrated,0.0210,0.021,0.020279728676644737,0.15335496684492847,-1.875,553,0.135,C,C,True,True,1,False,False,True,C
110,demonstrated,natural,,0.1054706675437842,1.0,0.0,587,0.1433,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
110,demonstrated,0.0600,0.06,0.059768786401818375,0.4032481599651003,-0.908203125,587,0.1433,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
110,demonstrated,0.0450,0.045,0.04542981237695187,0.2755289704553164,-1.2890625,587,0.1433,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
110,demonstrated,0.0375,0.0375,0.037840651415084636,0.21796135555570278,-1.5234375,587,0.1433,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
110,demonstrated,0.0300,0.03,0.030028211159159213,0.1626090785152391,-1.81640625,587,0.1433,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
110,demonstrated,0.0210,0.021,0.021025547966965874,0.10789869514276741,-2.2265625,587,0.1433,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
110,undemonstrated,natural,,0.09560111807982707,1.0,0.0,579,0.1414,B,C,False,True,1,False,False,True,C
110,undemonstrated,0.0600,0.06,0.059833360208102704,0.4950358969261986,-0.703125,579,0.1414,B,C,False,True,1,False,False,True,C
110,undemonstrated,0.0450,0.045,0.04402659908421214,0.32847936791032617,-1.11328125,579,0.1414,B,C,False,True,1,False,False,True,C
110,undemonstrated,0.0375,0.0375,0.038292890923557366,0.2755289704553164,-1.2890625,579,0.1414,B,C,False,True,1,False,False,True,C
110,undemonstrated,0.0300,0.03,0.030245103002002338,0.20555713592330557,-1.58203125,579,0.1414,B,C,False,True,1,False,False,True,C
110,undemonstrated,0.0210,0.021,0.02116228945250853,0.1363967310184996,-1.9921875,579,0.1414,B,C,False,True,1,False,False,True,C
111,demonstrated,natural,,0.09478885433503237,1.0,0.0,860,0.21,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
111,demonstrated,0.0600,0.06,0.06083230577262988,0.4950358969261986,-0.703125,860,0.21,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
111,demonstrated,0.0450,0.045,0.045474532458264605,0.32847936791032617,-1.11328125,860,0.21,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
111,demonstrated,0.0375,0.0375,0.038130660261649574,0.25984856758801733,-1.34765625,860,0.21,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
111,demonstrated,0.0300,0.03,0.030074678423680723,0.19385884264329528,-1.640625,860,0.21,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
111,demonstrated,0.0210,0.021,0.020354893866183055,0.1213137638466268,-2.109375,860,0.21,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
111,undemonstrated,natural,,0.08594570457053408,1.0,0.0,852,0.208,A,A,True,True,1,False,False,True,A
111,undemonstrated,0.0600,0.06,0.059805075903142324,0.6077164475263447,-0.498046875,852,0.208,A,A,True,True,1,False,False,True,A
111,undemonstrated,0.0450,0.045,0.0456245183163162,0.440294041117178,-0.8203125,852,0.208,A,A,True,True,1,False,False,True,A
111,undemonstrated,0.0375,0.0375,0.03724168300921349,0.34830125444308524,-1.0546875,852,0.208,A,A,True,True,1,False,False,True,A
111,undemonstrated,0.0300,0.03,0.030573176317790107,0.2755289704553164,-1.2890625,852,0.208,A,A,True,True,1,False,False,True,A
111,undemonstrated,0.0210,0.021,0.020524536062627607,0.17242162389375282,-1.7578125,852,0.208,A,A,True,True,1,False,False,True,A
112,demonstrated,natural,,0.09797872630502447,1.0,0.0,733,0.179,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
112,demonstrated,0.0600,0.06,0.059192944094001554,0.440294041117178,-0.8203125,733,0.179,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
112,demonstrated,0.0450,0.045,0.04414908004156137,0.2921555976422762,-1.23046875,733,0.179,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
112,demonstrated,0.0375,0.0375,0.03707736293690078,0.23111410023442172,-1.46484375,733,0.179,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
112,demonstrated,0.0300,0.03,0.02959486551592916,0.17242162389375282,-1.7578125,733,0.179,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
112,demonstrated,0.0210,0.021,0.021975126831520364,0.1213137638466268,-2.109375,733,0.179,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
112,undemonstrated,natural,,0.07938774527236703,1.0,0.0,725,0.177,C,D,False,True,1,False,False,True,D
112,undemonstrated,0.0600,0.06,0.059044516106629086,0.663546562885513,-0.41015625,725,0.177,C,D,False,True,1,False,False,True,D
112,undemonstrated,0.0450,0.045,0.04524217222008353,0.46686331570996537,-0.76171875,725,0.177,C,D,False,True,1,False,False,True,D
112,undemonstrated,0.0375,0.0375,0.03725108677544209,0.3693192805940405,-0.99609375,725,0.177,C,D,False,True,1,False,False,True,D
112,undemonstrated,0.0300,0.03,0.029528875129065768,0.2755289704553164,-1.2890625,725,0.177,C,D,False,True,1,False,False,True,D
112,undemonstrated,0.0210,0.021,0.021980625017521627,0.19385884264329528,-1.640625,725,0.177,C,D,False,True,1,False,False,True,D
113,demonstrated,natural,,0.09632513258173869,1.0,0.0,757,0.1848,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
113,demonstrated,0.0600,0.06,0.06095335189414364,0.46686331570996537,-0.76171875,757,0.1848,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
113,demonstrated,0.0450,0.045,0.045275100883505726,0.30978554847668166,-1.171875,757,0.1848,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
113,demonstrated,0.0375,0.0375,0.03773799035535852,0.2450605392455259,-1.40625,757,0.1848,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
113,demonstrated,0.0300,0.03,0.02954582148224294,0.18282630132100924,-1.69921875,757,0.1848,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
113,demonstrated,0.0210,0.021,0.02082775118268365,0.1213137638466268,-2.109375,757,0.1848,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
113,undemonstrated,natural,,0.07790502138246591,1.0,0.0,749,0.1829,A,D,False,True,1,False,False,True,D
113,undemonstrated,0.0600,0.06,0.06052811136908831,0.7035878743456275,-0.3515624701976776,749,0.1829,A,C,False,True,1,False,False,True,C
113,undemonstrated,0.0450,0.045,0.0445459797100618,0.46686331570996537,-0.76171875,749,0.1829,A,C,False,True,1,False,False,True,C
113,undemonstrated,0.0375,0.0375,0.036934778811788416,0.3693192805940405,-0.99609375,749,0.1829,A,C,False,True,1,False,False,True,C
113,undemonstrated,0.0300,0.03,0.029360468457634403,0.2755289704553164,-1.2890625,749,0.1829,A,C,False,True,1,False,False,True,C
113,undemonstrated,0.0210,0.021,0.02006152562967789,0.17242162389375282,-1.7578125,749,0.1829,A,C,False,True,1,False,False,True,C
114,demonstrated,natural,,0.09523203615718145,1.0,0.0,735,0.1794,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
114,demonstrated,0.0600,0.06,0.05998209434772095,0.46686331570996537,-0.76171875,735,0.1794,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
114,demonstrated,0.0450,0.045,0.04455565386595994,0.30978554847668166,-1.171875,735,0.1794,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
114,demonstrated,0.0375,0.0375,0.037354877104184725,0.2450605392455259,-1.40625,735,0.1794,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
114,demonstrated,0.0300,0.03,0.03093938051953593,0.19385884264329528,-1.640625,735,0.1794,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
114,demonstrated,0.0210,0.021,0.020822950758804915,0.1213137638466268,-2.109375,735,0.1794,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
114,undemonstrated,natural,,0.07769470213027141,1.0,0.0,727,0.1775,A,E,False,True,1,False,False,True,E
114,undemonstrated,0.0600,0.06,0.059537384192758225,0.683273968265999,-0.380859375,727,0.1775,A,E,False,True,1,False,False,True,E
114,undemonstrated,0.0450,0.045,0.044817024084077506,0.46686331570996537,-0.76171875,727,0.1775,A,E,False,True,1,False,False,True,E
114,undemonstrated,0.0375,0.0375,0.036748036329786515,0.3693192805940405,-0.99609375,727,0.1775,A,E,False,True,1,False,False,True,E
114,undemonstrated,0.0300,0.03,0.03026546379339945,0.2921555976422762,-1.23046875,727,0.1775,A,E,False,True,1,False,False,True,E
114,undemonstrated,0.0210,0.021,0.021289356774779278,0.19385884264329528,-1.640625,727,0.1775,A,E,False,True,1,False,False,True,E
115,demonstrated,natural,,0.09012252813019028,1.0,0.0,751,0.1833,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
115,demonstrated,0.0600,0.06,0.06025644395926477,0.5249085353233612,-0.64453125,751,0.1833,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
115,demonstrated,0.0450,0.045,0.04522867750594983,0.34830125444308524,-1.0546875,751,0.1833,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
115,demonstrated,0.0375,0.0375,0.03831810232664157,0.2755289704553164,-1.2890625,751,0.1833,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
115,demonstrated,0.0300,0.03,0.029274720950890565,0.19385884264329528,-1.640625,751,0.1833,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
115,demonstrated,0.0210,0.021,0.021939665520642138,0.1363967310184996,-1.9921875,751,0.1833,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
115,undemonstrated,natural,,0.08542477219581635,1.0,0.0,743,0.1814,D,D,True,True,1,False,False,True,D
115,undemonstrated,0.0600,0.06,0.060212388216586143,0.6257840096045911,-0.4687500596046448,743,0.1814,D,D,True,True,1,False,False,True,D
115,undemonstrated,0.0450,0.045,0.045339135524694374,0.440294041117178,-0.8203125,743,0.1814,D,D,True,True,1,False,False,True,D
115,undemonstrated,0.0375,0.0375,0.03730040181296468,0.34830125444308524,-1.0546875,743,0.1814,D,D,True,True,1,False,False,True,D
115,undemonstrated,0.0300,0.03,0.030904893341998863,0.2755289704553164,-1.2890625,743,0.1814,D,D,True,True,1,False,False,True,D
115,undemonstrated,0.0210,0.021,0.020750578993989355,0.17242162389375282,-1.7578125,743,0.1814,D,D,True,True,1,False,False,True,D
116,demonstrated,natural,,0.10068727431407254,1.0,0.0,660,0.1611,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
116,demonstrated,0.0600,0.06,0.06057793771889841,0.440294041117178,-0.8203125,660,0.1611,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
116,demonstrated,0.0450,0.045,0.044925110939852075,0.2921555976422762,-1.23046875,660,0.1611,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
116,demonstrated,0.0375,0.0375,0.03774037228624838,0.23111410023442172,-1.46484375,660,0.1611,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
116,demonstrated,0.0300,0.03,0.029941027334542625,0.17242162389375282,-1.7578125,660,0.1611,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
116,demonstrated,0.0210,0.021,0.02024843245108543,0.10789869514276741,-2.2265625,660,0.1611,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
116,undemonstrated,natural,,0.08690992057375624,1.0,0.0,652,0.1592,A,A,True,True,1,False,False,True,A
116,undemonstrated,0.0600,0.06,0.059269137309103215,0.5901705299683179,-0.5273438096046448,652,0.1592,A,A,True,True,1,False,False,True,A
116,undemonstrated,0.0450,0.045,0.04532610694382111,0.4152368286818413,-0.87890625,652,0.1592,A,A,True,True,1,False,False,True,A
116,undemonstrated,0.0375,0.0375,0.037197314857803754,0.32847936791032617,-1.11328125,652,0.1592,A,A,True,True,1,False,False,True,A
116,undemonstrated,0.0300,0.03,0.029181555447104213,0.2450605392455259,-1.40625,652,0.1592,A,A,True,True,1,False,False,True,A
116,undemonstrated,0.0210,0.021,0.02171531832635587,0.17242162389375282,-1.7578125,652,0.1592,A,A,True,True,1,False,False,True,A
117,demonstrated,natural,,0.09359905420458148,1.0,0.0,840,0.2051,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
117,demonstrated,0.0600,0.06,0.06084677537418415,0.4950358969261986,-0.703125,840,0.2051,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
117,demonstrated,0.0450,0.045,0.045567084837763616,0.32847936791032617,-1.11328125,840,0.2051,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
117,demonstrated,0.0375,0.0375,0.03658760878710687,0.2450605392455259,-1.40625,840,0.2051,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
117,demonstrated,0.0300,0.03,0.03030918986396891,0.19385884264329528,-1.640625,840,0.2051,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
117,demonstrated,0.0210,0.021,0.020583752337541394,0.1213137638466268,-2.109375,840,0.2051,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
117,undemonstrated,natural,,0.08490994972128618,1.0,0.0,832,0.2031,B,B,True,True,1,False,False,True,B
117,undemonstrated,0.0600,0.06,0.059654531836233815,0.6077164475263447,-0.498046875,832,0.2031,B,B,True,True,1,False,False,True,B
117,undemonstrated,0.0450,0.045,0.04418603390350473,0.4152368286818413,-0.87890625,832,0.2031,B,B,True,True,1,False,False,True,B
117,undemonstrated,0.0375,0.0375,0.03815393072417983,0.34830125444308524,-1.0546875,832,0.2031,B,B,True,True,1,False,False,True,B
117,undemonstrated,0.0300,0.03,0.02981264034287534,0.25984856758801733,-1.34765625,832,0.2031,B,B,True,True,1,False,False,True,B
117,undemonstrated,0.0210,0.021,0.020998067212558258,0.17242162389375282,-1.7578125,832,0.2031,B,B,True,True,1,False,False,True,B
118,demonstrated,natural,,0.08938604715401333,1.0,0.0,900,0.2197,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
118,demonstrated,0.0600,0.06,0.060738918398369535,0.5249085353233612,-0.64453125,900,0.2197,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
118,demonstrated,0.0450,0.045,0.04558783618748219,0.34830125444308524,-1.0546875,900,0.2197,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
118,demonstrated,0.0375,0.0375,0.038486765236812825,0.2755289704553164,-1.2890625,900,0.2197,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
118,demonstrated,0.0300,0.03,0.030382591384077173,0.20555713592330557,-1.58203125,900,0.2197,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
118,demonstrated,0.0210,0.021,0.021172499467367434,0.1363967310184996,-1.9921875,900,0.2197,B,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
118,undemonstrated,natural,,0.08127392976277292,1.0,0.0,892,0.2178,B,E,False,True,1,False,False,True,E
118,undemonstrated,0.0600,0.06,0.060581519259216954,0.663546562885513,-0.41015625,892,0.2178,B,E,False,True,1,False,False,True,E
118,undemonstrated,0.0450,0.045,0.045153388537073624,0.46686331570996537,-0.76171875,892,0.2178,B,C,False,True,1,False,False,True,C
118,undemonstrated,0.0375,0.0375,0.03689998677163109,0.3693192805940405,-0.99609375,892,0.2178,B,C,False,True,1,False,False,True,C
118,undemonstrated,0.0300,0.03,0.029093798991582265,0.2755289704553164,-1.2890625,892,0.2178,B,C,False,True,1,False,False,True,C
118,undemonstrated,0.0210,0.021,0.02157311586927646,0.19385884264329528,-1.640625,892,0.2178,B,C,False,True,1,False,False,True,C
119,demonstrated,natural,,0.10290346638893055,1.0,0.0,630,0.1538,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
119,demonstrated,0.0600,0.06,0.05974930276289925,0.427581923519937,-0.849609375,630,0.1538,E,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
119,demonstrated,0.0450,0.045,0.04521699606390506,0.2921555976422762,-1.23046875,630,0.1538,E,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
119,demonstrated,0.0375,0.0375,0.0380324991869454,0.23111410023442172,-1.46484375,630,0.1538,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
119,demonstrated,0.0300,0.03,0.030028476500680412,0.17242162389375282,-1.7578125,630,0.1538,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
119,demonstrated,0.0210,0.021,0.020256094558164683,0.10789869514276741,-2.2265625,630,0.1538,E,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
119,undemonstrated,natural,,0.09420758273859065,1.0,0.0,622,0.1519,E,C,False,True,1,False,False,True,C
119,undemonstrated,0.0600,0.06,0.060818429918512606,0.5249085353233612,-0.64453125,622,0.1519,E,C,False,True,1,False,False,True,C
119,undemonstrated,0.0450,0.045,0.04519412335051953,0.3693192805940405,-0.99609375,622,0.1519,E,C,False,True,1,False,False,True,C
119,undemonstrated,0.0375,0.0375,0.03702962995604153,0.2921555976422762,-1.23046875,622,0.1519,E,B,False,True,1,False,False,True,B
119,undemonstrated,0.0300,0.03,0.029129632078186418,0.21796135555570278,-1.5234375,622,0.1519,E,B,False,True,1,False,False,True,B
119,undemonstrated,0.0210,0.021,0.021805460211004046,0.15335496684492847,-1.875,622,0.1519,E,B,False,True,1,False,False,True,B
