condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_long_term_plus256,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 6000$ in 1095 days. What should I choose? Answer in just a few words.,6000$ in 1099 days.,6000$ in 1099 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 6000$ in 1825 days. What should I choose? Answer in just a few words.,6000$ in 1825 days.,6000$ in 1825 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,1000,1000,600,600,6000.0,6000,10.0,10,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 6000$ in 3650 days. What should I choose? Answer in just a few words.,Take the 6000.,Take the 6000.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 1 hour. What should I choose? Answer in just a few words.,Choose the long-term value.,Choose the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 8 hours. What should I choose? Answer in just a few words.,Choose the long-term value.,Choose the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 1 day. What should I choose? Answer in just a few words.,Choose the long-term value.,Choose the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 2 days. What should I choose? Answer in just a few words.,Choose the long-term value.,Choose the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 7 days. What should I choose? Answer in just a few words.,60000$ in 7 days.,60000$ in 7 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 30 days. What should I choose? Answer in just a few words.,60000$ in 30 days.,60000$ in 30 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 90 days. What should I choose? Answer in just a few words.,60000,60000,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 365 days. What should I choose? Answer in just a few words.,60000,60000,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 730 days. What should I choose? Answer in just a few words.,60000,60000,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 1095 days. What should I choose? Answer in just a few words.,60000,60000,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 1825 days. What should I choose? Answer in just a few words.,60000$ in 1825 days.,60000$ in 1825 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,10000,10000,600,600,60000.0,60000,100.0,100,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 60000$ in 3650 days. What should I choose? Answer in just a few words.,60000,60000,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 1 hour. What should I choose? Answer in just a few words.,Take the long-term value over time.,Take the long-term value over time.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 8 hours. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 1 day. What should I choose? Answer in just a few words.,Take the long-term value over time.,Take the long-term value over time.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 2 days. What should I choose? Answer in just a few words.,Take the long-term value over time.,Take the long-term value over time.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 7 days. What should I choose? Answer in just a few words.,Take the long-term value.,Take the long-term value.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 30 days. What should I choose? Answer in just a few words.,Take the future value.,Take the future value.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 90 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 365 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 730 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 1095 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 1825 days. What should I choose? Answer in just a few words.,Take the future value.,Take the future value.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,100,100,800,800,800.0,800,1.0,1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 800$ in 3650 days. What should I choose? Answer in just a few words.,Take the money now.,Take the money now.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 1 hour. What should I choose? Answer in just a few words.,Choose the 800$ over time.,Choose the 800$ over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 8 hours. What should I choose? Answer in just a few words.,Take the 800$.,Take the 800$.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 1 day. What should I choose? Answer in just a few words.,Take the 800$.,Take the 800$.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,8.0,8,100,100,101,101,800,800,808.0,808,1.01,1.01,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 800$ now or 808$ in 2 days. What should I choose? Answer in just a few words.,Take the 800$.,Take the 800$.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
