condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,8 hours,1,What would you prefer 800$ now or 4000$ in 8 hours? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,tomorrow,1,What would you prefer 800$ now or 4000$ tomorrow? Answer in just a few words.,4000$ is better.,4000$ is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,2 days,1,What would you prefer 800$ now or 4000$ in 2 days? Answer in just a few words.,4000$ in 2 day is better.,4000$ in 2 day is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,week,1,What would you prefer 800$ now or 4000$ in week? Answer in just a few words.,I would prefer 800$ now.,I would prefer 800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,month,1,What would you prefer 800$ now or 4000$ in month? Answer in just a few words.,I would prefer 800$ now.,I would prefer 800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,3 months,1,What would you prefer 800$ now or 4000$ in 3 months? Answer in just a few words.,4000$ now is better.,4000$ now is better.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,year,1,What would you prefer 800$ now or 4000$ in year? Answer in just a few words.,400 is better.,400 is better.,False,unparsed,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,2 years,1,What would you prefer 800$ now or 4000$ in 2 years? Answer in just a few words.,4000$ now is better.,4000$ now is better.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,3 years,1,What would you prefer 800$ now or 4000$ in 3 years? Answer in just a few words.,4000$ now is better.,4000$ now is better.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,5 years,1,What would you prefer 800$ now or 4000$ in 5 years? Answer in just a few words.,4000$ now is better.,4000$ now is better.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,500,500,800,800,4000.0,4000,5.0,5,10 years,1,What would you prefer 800$ now or 4000$ in 10 years? Answer in just a few words.,4000$ now is better.,4000$ now is better.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,1 hour,1,What would you prefer 800$ now or 8000$ in 1 hour? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,8 hours,1,What would you prefer 800$ now or 8000$ in 8 hours? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,tomorrow,1,What would you prefer 800$ now or 8000$ tomorrow? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,2 days,1,What would you prefer 800$ now or 8000$ in 2 days? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,week,1,What would you prefer 800$ now or 8000$ in week? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,month,1,What would you prefer 800$ now or 8000$ in month? Answer in just a few words.,800$ now,800$ now,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,3 months,1,What would you prefer 800$ now or 8000$ in 3 months? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,year,1,What would you prefer 800$ now or 8000$ in year? Answer in just a few words.,800$ now,800$ now,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,2 years,1,What would you prefer 800$ now or 8000$ in 2 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,3 years,1,What would you prefer 800$ now or 8000$ in 3 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,5 years,1,What would you prefer 800$ now or 8000$ in 5 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,1000,1000,800,800,8000.0,8000,10.0,10,10 years,1,What would you prefer 800$ now or 8000$ in 10 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,1 hour,1,What would you prefer 800$ now or 80000$ in 1 hour? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,8 hours,1,What would you prefer 800$ now or 80000$ in 8 hours? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,tomorrow,1,What would you prefer 800$ now or 80000$ tomorrow? Answer in just a few words.,800$ now,800$ now,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,2 days,1,What would you prefer 800$ now or 80000$ in 2 days? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,week,1,What would you prefer 800$ now or 80000$ in week? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,month,1,What would you prefer 800$ now or 80000$ in month? Answer in just a few words.,8000$ now or 80000$ in a month? Which one is better?,8000$ now or 80000$ in a month? Which one is better?,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,3 months,1,What would you prefer 800$ now or 80000$ in 3 months? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,year,1,What would you prefer 800$ now or 80000$ in year? Answer in just a few words.,8000$ now or 8000$ in a few?,8000$ now or 8000$ in a few?,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,2 years,1,What would you prefer 800$ now or 80000$ in 2 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,3 years,1,What would you prefer 800$ now or 80000$ in 3 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,5 years,1,What would you prefer 800$ now or 80000$ in 5 years? Answer in just a few words.,800$ now.,800$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,8.0,8,100,100,10000,10000,800,800,80000.0,80000,100.0,100,10 years,1,What would you prefer 800$ now or 80000$ in 10 years? Answer in just a few words.,80000$ in 10 10 is better.,80000$ in 10 10 is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
