case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_relative
9,0.813,3330,3559,0,27,True,Acute COPD exacerbation / infection,7.348081588745117,0.0055018276907503605,0.2243976593017578,0.6580750346183777,0.11202540248632431,0.9654300168634065
9,0.813,3330,3559,0,28,True,Acute COPD exacerbation / infection,6.39366340637207,0.009977943263947964,0.08159733563661575,0.32815712690353394,0.5802676677703857,0.991849353569421
9,0.813,3330,3559,0,29,True,Acute COPD exacerbation / infection,8.024538040161133,0.00838566292077303,0.441434383392334,0.4815911054611206,0.06858890503644943,0.8909499718943227
9,0.813,3330,3559,0,30,True,Acute COPD exacerbation / infection,6.124810218811035,0.0012878389097750187,0.08783947676420212,0.7752650380134583,0.13560763001441956,0.9342327150084317
9,0.813,3330,3559,0,31,True,Acute COPD exacerbation / infection,2.830634117126465,0.0006061936146579683,0.012916331179440022,0.04429852217435837,0.9421787261962891,0.9980326025857224
9,0.813,3330,3559,8,0,True,Acute COPD exacerbation / infection,5.628674507141113,0.030599445104599,0.23347902297973633,0.47063541412353516,0.2652861177921295,0.01011804384485666
9,0.813,3330,3559,8,1,True,Acute COPD exacerbation / infection,5.326086044311523,0.044619228690862656,0.2854422926902771,0.5018432140350342,0.16809533536434174,0.5005621135469365
9,0.813,3330,3559,8,2,True,Acute COPD exacerbation / infection,3.1154608726501465,0.034490104764699936,0.10497194528579712,0.18182727694511414,0.6787106394767761,1.0
9,0.813,3330,3559,8,3,True,Acute COPD exacerbation / infection,4.307130336761475,0.03485720604658127,0.22523701190948486,0.22191384434700012,0.517991840839386,0.9988757729061271
9,0.813,3330,3559,8,4,True,Acute COPD exacerbation / infection,2.3565800189971924,0.008889858610928059,0.03758017718791962,0.8891430497169495,0.06438683718442917,0.9336706014614953
9,0.813,3330,3559,8,5,True,Acute COPD exacerbation / infection,6.061554908752441,0.0860154777765274,0.44536852836608887,0.39820539951324463,0.07041055709123611,0.01011804384485666
9,0.813,3330,3559,8,6,True,Acute COPD exacerbation / infection,5.65874719619751,0.016833893954753876,0.17013868689537048,0.7007445096969604,0.11228298395872116,0.8538504777965149
9,0.813,3330,3559,8,7,True,Acute COPD exacerbation / infection,3.676229953765869,0.07680019736289978,0.5376337170600891,0.3044522702693939,0.0811137706041336,0.01011804384485666
9,0.813,3330,3559,8,8,True,Acute COPD exacerbation / infection,5.136946678161621,0.007361119147390127,0.05464710667729378,0.5169446468353271,0.421047180891037,0.9985947161326588
9,0.813,3330,3559,8,9,True,Acute COPD exacerbation / infection,7.225577354431152,0.017825070768594742,0.3563312888145447,0.5085369348526001,0.11730668693780899,0.9333895446880269
9,0.813,3330,3559,8,10,True,Acute COPD exacerbation / infection,6.190311431884766,0.004029306583106518,0.1351296454668045,0.5940165519714355,0.26682454347610474,0.9342327150084317
9,0.813,3330,3559,8,11,True,Acute COPD exacerbation / infection,4.021331787109375,0.04996034502983093,0.1931103616952896,0.3290202021598816,0.42790910601615906,0.9985947161326588
9,0.813,3330,3559,8,12,True,Acute COPD exacerbation / infection,4.365095615386963,0.0077644167467951775,0.2055366337299347,0.37971797585487366,0.4069809317588806,0.9983136593591906
9,0.813,3330,3559,8,13,True,Acute COPD exacerbation / infection,5.20538854598999,0.00441419892013073,0.07807601243257523,0.3948906362056732,0.5226191878318787,0.9876335019673974
9,0.813,3330,3559,8,14,True,Acute COPD exacerbation / infection,4.736800670623779,0.1250445395708084,0.5150113701820374,0.3195662200450897,0.04037795588374138,0.01011804384485666
9,0.813,3330,3559,8,15,True,Acute COPD exacerbation / infection,3.2631969451904297,0.018707647919654846,0.11563583463430405,0.06663496792316437,0.7990215420722961,0.9983136593591906
9,0.813,3330,3559,8,16,True,Acute COPD exacerbation / infection,4.77094841003418,0.026436537504196167,0.16897942125797272,0.38968199491500854,0.41490209102630615,0.9359190556492412
9,0.813,3330,3559,8,17,True,Acute COPD exacerbation / infection,8.108377456665039,0.00858866237103939,0.41270431876182556,0.4953923523426056,0.08331455290317535,0.83867341202923
9,0.813,3330,3559,8,18,True,Acute COPD exacerbation / infection,4.592679500579834,0.005679906811565161,0.05994658172130585,0.6618045568466187,0.2725689709186554,0.9336706014614953
9,0.813,3330,3559,8,19,True,Acute COPD exacerbation / infection,5.928483963012695,0.013679327443242073,0.129216268658638,0.375448077917099,0.4816562533378601,0.9406970207982013
9,0.813,3330,3559,8,20,True,Acute COPD exacerbation / infection,4.955847263336182,0.051107678562402725,0.21808040142059326,0.42007285356521606,0.31073907017707825,0.01011804384485666
9,0.813,3330,3559,8,21,True,Acute COPD exacerbation / infection,5.824672222137451,0.007247843313962221,0.11488325893878937,0.45662710070610046,0.4212417006492615,0.664699269252389
9,0.813,3330,3559,8,22,True,Acute COPD exacerbation / infection,5.621838092803955,0.0637889951467514,0.4667355418205261,0.3979838192462921,0.07149163633584976,0.01011804384485666
9,0.813,3330,3559,8,23,True,Acute COPD exacerbation / infection,5.052066326141357,0.0301502775400877,0.13366377353668213,0.6248369812965393,0.2113490104675293,0.9342327150084317
9,0.813,3330,3559,8,24,True,Acute COPD exacerbation / infection,4.583988189697266,0.019063245505094528,0.2187185138463974,0.4395691454410553,0.32264918088912964,1.0
9,0.813,3330,3559,8,25,True,Acute COPD exacerbation / infection,3.7826335430145264,0.012280343100428581,0.14119145274162292,0.2938498854637146,0.5526782274246216,0.9985947161326588
9,0.813,3330,3559,8,26,True,Acute COPD exacerbation / infection,4.42878532409668,0.05193376913666725,0.32564324140548706,0.44426771998405457,0.17815521359443665,0.01011804384485666
9,0.813,3330,3559,8,27,True,Acute COPD exacerbation / infection,8.14738941192627,0.010143987834453583,0.4550750255584717,0.46657153964042664,0.06820948421955109,0.0
9,0.813,3330,3559,8,28,True,Acute COPD exacerbation / infection,3.6283774375915527,0.005422297399491072,0.0257224403321743,0.10477598011493683,0.8640792965888977,0.9865092748735245
9,0.813,3330,3559,8,29,True,Acute COPD exacerbation / infection,5.061061859130859,0.04604899510741234,0.24370761215686798,0.1913602203130722,0.5188831686973572,0.9985947161326588
9,0.813,3330,3559,8,30,True,Acute COPD exacerbation / infection,8.143960952758789,0.009186940267682076,0.4641668498516083,0.4609659016132355,0.06568038463592529,0.1759415401911186
9,0.813,3330,3559,8,31,True,Acute COPD exacerbation / infection,5.4968342781066895,0.09687556326389313,0.5451158285140991,0.30536535382270813,0.05264315754175186,0.01011804384485666
9,0.813,3330,3559,16,0,True,Acute COPD exacerbation / infection,3.450399875640869,0.0002974173694383353,0.015190402045845985,0.07020419090986252,0.9143080711364746,0.9921304103428893
9,0.813,3330,3559,16,1,True,Acute COPD exacerbation / infection,4.31717586517334,0.0002865336136892438,0.045600175857543945,0.08008535206317902,0.8740278482437134,0.9915682967959528
9,0.813,3330,3559,16,2,True,Acute COPD exacerbation / infection,4.379859924316406,0.0026881094090640545,0.07570859044790268,0.11527024209499359,0.8063329458236694,0.9949409780775716
9,0.813,3330,3559,16,3,True,Acute COPD exacerbation / infection,3.7206993103027344,0.029654966667294502,0.24715834856033325,0.19759616255760193,0.5255904197692871,0.9994378864530635
9,0.813,3330,3559,16,4,True,Acute COPD exacerbation / infection,3.665130853652954,0.00263544381596148,0.03859923779964447,0.06635074317455292,0.8924144506454468,0.9955030916245081
9,0.813,3330,3559,16,5,True,Acute COPD exacerbation / infection,4.8314971923828125,0.006529211066663265,0.16777028143405914,0.3815666735172272,0.4441339075565338,0.9952220348510399
9,0.813,3330,3559,16,6,True,Acute COPD exacerbation / infection,5.233580589294434,0.0037468119990080595,0.10486406087875366,0.2681935727596283,0.6231955885887146,0.9898819561551433
9,0.813,3330,3559,16,7,True,Acute COPD exacerbation / infection,6.299776077270508,0.14320211112499237,0.30085882544517517,0.44025737047195435,0.1156817227602005,0.0
9,0.813,3330,3559,16,8,True,Acute COPD exacerbation / infection,5.330778121948242,0.0031040385365486145,0.09036076813936234,0.2087995707988739,0.697735607624054,0.9898819561551433
9,0.813,3330,3559,16,9,True,Acute COPD exacerbation / infection,3.905316114425659,0.014860691502690315,0.31533801555633545,0.5236889123916626,0.14611227810382843,0.49971894322653176
9,0.813,3330,3559,16,10,True,Acute COPD exacerbation / infection,4.377750396728516,0.07749458402395248,0.42892107367515564,0.4315979778766632,0.06198641657829285,0.1897133220910624
9,0.813,3330,3559,16,11,True,Acute COPD exacerbation / infection,4.251429557800293,0.006843213923275471,0.19105470180511475,0.4027436077594757,0.39935848116874695,1.0
9,0.813,3330,3559,16,12,True,Acute COPD exacerbation / infection,4.633896827697754,0.0007862893398851156,0.11737710237503052,0.22235308587551117,0.6594834923744202,0.9896008993816751
9,0.813,3330,3559,16,13,True,Acute COPD exacerbation / infection,4.449574947357178,0.002959256060421467,0.21359460055828094,0.6625532507896423,0.1208929568529129,0.49971894322653176
9,0.813,3330,3559,16,14,True,Acute COPD exacerbation / infection,4.3989033699035645,0.03877167031168938,0.39192405343055725,0.47367316484451294,0.0956311747431755,0.49971894322653176
9,0.813,3330,3559,16,15,True,Acute COPD exacerbation / infection,7.858346462249756,0.02542821690440178,0.3958964943885803,0.47098541259765625,0.10768987238407135,0.0005621135469364812
9,0.813,3330,3559,16,16,True,Acute COPD exacerbation / infection,5.099050521850586,0.001359588815830648,0.06984744220972061,0.16748809814453125,0.7613048553466797,0.9952220348510399
9,0.813,3330,3559,16,17,True,Acute COPD exacerbation / infection,4.305420398712158,0.001088775577954948,0.058691591024398804,0.10670632123947144,0.8335133194923401,0.9952220348510399
9,0.813,3330,3559,16,18,True,Acute COPD exacerbation / infection,5.1981329917907715,0.031095260754227638,0.24345016479492188,0.45665690302848816,0.26879769563674927,0.664699269252389
9,0.813,3330,3559,16,19,True,Acute COPD exacerbation / infection,5.04863166809082,0.00549909844994545,0.17097415030002594,0.4801788926124573,0.34334784746170044,0.49971894322653176
9,0.813,3330,3559,16,20,True,Acute COPD exacerbation / infection,3.915908098220825,0.08073632419109344,0.4161270558834076,0.3483634889125824,0.15477316081523895,0.1897133220910624
9,0.813,3330,3559,16,21,True,Acute COPD exacerbation / infection,4.918937683105469,0.00748255243524909,0.12706950306892395,0.534059464931488,0.3313884735107422,0.664699269252389
9,0.813,3330,3559,16,22,True,Acute COPD exacerbation / infection,2.8349456787109375,0.00014575247769244015,0.013069159351289272,0.027950624004006386,0.9588342905044556,0.9955030916245081
9,0.813,3330,3559,16,23,True,Acute COPD exacerbation / infection,3.97286057472229,0.004169285297393799,0.1993909776210785,0.39632847905158997,0.40011119842529297,1.0
9,0.813,3330,3559,16,24,True,Acute COPD exacerbation / infection,3.9113364219665527,0.0005659058806486428,0.02926284447312355,0.10328160971403122,0.8668895959854126,0.9963462619449128
9,0.813,3330,3559,16,25,True,Acute COPD exacerbation / infection,4.628974437713623,0.003204641630873084,0.05583423376083374,0.08068260550498962,0.8602784872055054,0.9960652051714446
9,0.813,3330,3559,16,26,True,Acute COPD exacerbation / infection,5.304551124572754,0.0015175348380580544,0.09616726636886597,0.19303490221500397,0.7092803120613098,0.9949409780775716
9,0.813,3330,3559,16,27,True,Acute COPD exacerbation / infection,5.853743553161621,0.007908354513347149,0.14707107841968536,0.3068959414958954,0.5381245613098145,1.0
9,0.813,3330,3559,16,28,True,Acute COPD exacerbation / infection,5.019321441650391,0.011616629548370838,0.34148794412612915,0.552575945854187,0.09431947022676468,0.664699269252389
9,0.813,3330,3559,16,29,True,Acute COPD exacerbation / infection,4.919975280761719,0.1640326976776123,0.4126352071762085,0.3481203317642212,0.07521167397499084,0.0005621135469364812
9,0.813,3330,3559,16,30,True,Acute COPD exacerbation / infection,4.458484172821045,0.005827748216688633,0.09927237778902054,0.2402830868959427,0.6546168327331543,0.9963462619449128
9,0.813,3330,3559,16,31,True,Acute COPD exacerbation / infection,4.201817512512207,0.0002486996818333864,0.033323220908641815,0.06422220915555954,0.9022058248519897,0.9949409780775716
9,0.813,3330,3559,24,0,True,Acute COPD exacerbation / infection,3.6495120525360107,0.03825027495622635,0.39067378640174866,0.4912361204624176,0.07983975112438202,0.5019673974142776
9,0.813,3330,3559,24,1,True,Acute COPD exacerbation / infection,3.964909076690674,0.04155833274126053,0.3362826406955719,0.512190580368042,0.10996852070093155,0.5019673974142776
9,0.813,3330,3559,24,2,True,Acute COPD exacerbation / infection,4.710366725921631,0.017725875601172447,0.2406402975320816,0.5255899429321289,0.21604396402835846,0.9935356942102305
9,0.813,3330,3559,24,3,True,Acute COPD exacerbation / infection,4.811409950256348,0.01869313418865204,0.24025601148605347,0.4061362147331238,0.3349147439002991,0.9879145587408656
9,0.813,3330,3559,24,4,True,Acute COPD exacerbation / infection,3.961916923522949,0.00900799036026001,0.3215772807598114,0.5848820209503174,0.0845327079296112,0.49971894322653176
9,0.813,3330,3559,24,5,True,Acute COPD exacerbation / infection,4.580440521240234,0.011110532097518444,0.3174465000629425,0.5563808083534241,0.11506205797195435,0.49971894322653176
9,0.813,3330,3559,24,6,True,Acute COPD exacerbation / infection,4.979192733764648,0.0073699369095265865,0.28844791650772095,0.5985387563705444,0.10564329475164413,0.664699269252389
9,0.813,3330,3559,24,7,True,Acute COPD exacerbation / infection,4.470882415771484,0.06788911670446396,0.38329851627349854,0.4514327347278595,0.0973796620965004,0.664699269252389
9,0.813,3330,3559,24,8,True,Acute COPD exacerbation / infection,3.633080244064331,0.009731097146868706,0.2855573296546936,0.6146986484527588,0.09001295268535614,0.49971894322653176
9,0.813,3330,3559,24,9,True,Acute COPD exacerbation / infection,3.7541184425354004,0.0020779522601515055,0.15438653528690338,0.7433359026908875,0.1001996099948883,0.664699269252389
9,0.813,3330,3559,24,10,True,Acute COPD exacerbation / infection,5.136410713195801,0.02346334420144558,0.38174381852149963,0.3891611397266388,0.20563168823719025,0.49971894322653176
9,0.813,3330,3559,24,11,True,Acute COPD exacerbation / infection,4.073214530944824,0.009034167043864727,0.2751188576221466,0.6146183609962463,0.10122866183519363,0.49971894322653176
9,0.813,3330,3559,24,12,True,Acute COPD exacerbation / infection,3.545732021331787,0.0038725854828953743,0.31709781289100647,0.6070300936698914,0.07199947535991669,0.49971894322653176
9,0.813,3330,3559,24,13,True,Acute COPD exacerbation / infection,4.1132330894470215,0.008367028087377548,0.3118435740470886,0.5842096209526062,0.0955798327922821,0.49971894322653176
9,0.813,3330,3559,24,14,True,Acute COPD exacerbation / infection,3.6323108673095703,0.004750113468617201,0.22044329345226288,0.7060635089874268,0.06874317675828934,0.664699269252389
9,0.813,3330,3559,24,15,True,Acute COPD exacerbation / infection,5.204128265380859,0.00355657865293324,0.24059337377548218,0.6229619979858398,0.1328880786895752,0.664699269252389
9,0.813,3330,3559,24,16,True,Acute COPD exacerbation / infection,4.601091384887695,0.014093929901719093,0.35009512305259705,0.548194944858551,0.08761606365442276,0.664699269252389
9,0.813,3330,3559,24,17,True,Acute COPD exacerbation / infection,4.3026347160339355,0.00848283339291811,0.20163217186927795,0.33296340703964233,0.45692166686058044,0.9935356942102305
9,0.813,3330,3559,24,18,True,Acute COPD exacerbation / infection,4.205544471740723,0.02124130167067051,0.348174124956131,0.5329333543777466,0.09765132516622543,0.49971894322653176
9,0.813,3330,3559,24,19,True,Acute COPD exacerbation / infection,4.498648643493652,0.005070973187685013,0.16719819605350494,0.47405439615249634,0.3536762595176697,0.6663856098931984
9,0.813,3330,3559,24,20,True,Acute COPD exacerbation / infection,3.867682456970215,0.08007276803255081,0.4760652780532837,0.3850596249103546,0.05880233272910118,0.1897133220910624
9,0.813,3330,3559,24,21,True,Acute COPD exacerbation / infection,3.9114270210266113,0.555849015712738,0.18689954280853271,0.2072398066520691,0.050011489540338516,0.0005621135469364812
9,0.813,3330,3559,24,22,True,Acute COPD exacerbation / infection,5.976275444030762,0.01669485680758953,0.21525946259498596,0.5325552821159363,0.2354903221130371,0.9339516582349635
9,0.813,3330,3559,24,23,True,Acute COPD exacerbation / infection,1.1655453443527222,0.0006235901382751763,0.027339937165379524,0.06094106286764145,0.911095380783081,0.9935356942102305
9,0.813,3330,3559,24,24,True,Acute COPD exacerbation / infection,4.644573211669922,0.014783641323447227,0.21711643040180206,0.25308728218078613,0.5150126218795776,0.9901630129286115
9,0.813,3330,3559,24,25,True,Acute COPD exacerbation / infection,3.826794147491455,0.0037522974889725447,0.19586020708084106,0.7061635255813599,0.09422392398118973,0.664699269252389
