depth,probe,turn,kind,n_tokens,ctx_tokens,share
42,15,1,filler_q,69,3742,0.012434497687770957
42,15,2,filler_a,4,3742,0.005917565205960894
42,15,3,filler_q,90,3742,0.005829793258987886
42,15,4,filler_a,4,3742,0.0029319831077981922
42,15,5,filler_q,60,3742,0.002700366639355244
42,15,6,filler_a,4,3742,0.0015468077591928606
42,15,7,filler_q,50,3742,0.0029277635720593056
42,15,8,filler_a,4,3742,0.0014048625282930113
42,15,9,filler_q,49,3742,0.0022287430892043406
42,15,10,filler_a,4,3742,0.0007856720794986
42,15,11,filler_q,75,3742,0.0020109546797915383
42,15,12,filler_a,1,3742,0.00038508742554029066
42,15,13,filler_q,53,3742,0.002095727591098704
42,15,14,filler_a,4,3742,0.0016587081152213065
42,15,15,filler_q,55,3742,0.0019319519851676928
42,15,16,filler_a,4,3742,0.0011770091845423728
42,15,17,filler_q,62,3742,0.0019942301861972044
42,15,18,filler_a,4,3742,0.0013416641831820923
42,15,19,filler_q,83,3742,0.002189541128502951
42,15,20,filler_a,4,3742,0.0008879655322035928
42,15,21,filler_q,46,3742,0.0014231660180159175
42,15,22,filler_a,4,3742,0.0006892309626467008
42,15,23,filler_q,83,3742,0.0023946847585540167
42,15,24,filler_a,4,3742,0.0006761133579032414
42,15,25,filler_q,56,3742,0.0017528075484128998
42,15,26,filler_a,4,3742,0.0006212953942682434
42,15,27,filler_q,52,3742,0.0010338637325244834
42,15,28,filler_a,4,3742,0.0007010983300293324
42,15,29,filler_q,79,3742,0.0016397904122486169
42,15,30,filler_a,4,3742,0.0006731809900953539
42,15,31,filler_q,59,3742,0.0017011605797122582
42,15,32,filler_a,4,3742,0.0008554703488544971
42,15,33,filler_q,51,3742,0.002240865025109691
42,15,34,filler_a,4,3742,0.0005537259991797149
42,15,35,filler_q,86,3742,0.0018790285937660036
42,15,36,filler_a,4,3742,0.0005620296767102682
42,15,37,filler_q,78,3742,0.0021512500083664104
42,15,38,filler_a,4,3742,0.0005991948986375472
42,15,39,filler_q,65,3742,0.0019520262504417706
42,15,40,filler_a,4,3742,0.0005513921332227221
42,15,41,filler_q,85,3742,0.0014787573061795466
42,15,42,filler_a,4,3742,0.00043230693463360383
42,15,43,filler_q,85,3742,0.001689736687514917
42,15,44,filler_a,4,3742,0.0005228395995390932
42,15,45,filler_q,49,3742,0.0014503818622173467
42,15,46,filler_a,4,3742,0.0006218436288198161
42,15,47,filler_q,69,3742,0.0017221151087210408
42,15,48,filler_a,4,3742,0.0005360886711438921
42,15,49,filler_q,90,3742,0.0015549031026426369
42,15,50,filler_a,4,3742,0.00039591251511840426
42,15,51,filler_q,90,3742,0.0017399851124784667
42,15,52,filler_a,4,3742,0.00045888377898024694
42,15,53,filler_q,73,3742,0.0016704871743873934
42,15,54,filler_a,4,3742,0.000471685132412943
42,15,55,filler_q,59,3742,0.002882673345910283
42,15,56,filler_a,4,3742,0.0008592691748320472
42,15,57,filler_q,88,3742,0.0017776302860448023
42,15,58,filler_a,4,3742,0.00044313322699789624
42,15,59,filler_q,42,3742,0.0014675257809249208
42,15,60,filler_a,4,3742,0.00039400185061503294
42,15,61,filler_q,46,3742,0.0015173015989796194
42,15,62,filler_a,4,3742,0.00045255788226858954
42,15,63,filler_q,65,3742,0.0021003571417491608
42,15,64,filler_a,4,3742,0.000570161707246029
42,15,65,filler_q,59,3742,0.0016225074588325655
42,15,66,filler_a,4,3742,0.00044575137810273226
42,15,67,filler_q,69,3742,0.0027250432915075216
42,15,68,filler_a,4,3742,0.0004913317354382811
42,15,69,filler_q,90,3742,0.005755380886166425
42,15,70,filler_a,4,3742,0.0008081038748124077
42,15,71,filler_q,66,3742,0.0025524638972660926
42,15,72,filler_a,4,3742,0.0005718092137471844
42,15,73,filler_q,76,3742,0.003751975561354464
42,15,74,filler_a,4,3742,0.000777757897979594
42,15,75,filler_q,65,3742,0.004023604959174515
42,15,76,filler_a,4,3742,0.000846135298971729
42,15,77,filler_q,54,3742,0.004239980735468247
42,15,78,filler_a,4,3742,0.001230704411985669
42,15,79,filler_q,62,3742,0.006511280791844092
42,15,80,filler_a,4,3742,0.0014207240879326062
42,15,81,filler_q,50,3742,0.007895694136050277
42,15,82,filler_a,4,3742,0.00236104038005678
42,15,83,filler_q,66,3742,0.011116140553074357
42,15,84,filler_a,4,3742,0.004106603363800848
42,15,85,probe,297,3742,0.23665071717869215
42,16,0,system,48,3769,0.061852344739043365
42,16,1,filler_q,69,3769,0.012364737731461472
42,16,2,filler_a,4,3769,0.006149985220474082
42,16,3,filler_q,90,3769,0.005662205800903738
42,16,4,filler_a,4,3769,0.003656769495724684
42,16,5,filler_q,60,3769,0.0026647000408051105
42,16,6,filler_a,4,3769,0.0017586127716505524
42,16,7,filler_q,50,3769,0.0025694315459264387
42,16,8,filler_a,4,3769,0.0012631463572864512
42,16,9,filler_q,49,3769,0.002379419559458316
42,16,10,filler_a,4,3769,0.0011079860822937153
42,16,11,filler_q,75,3769,0.0020641431292203675
42,16,12,filler_a,1,3769,0.00037627396515356866
42,16,13,filler_q,53,3769,0.002108955568428381
42,16,14,filler_a,4,3769,0.0018994935242410541
42,16,15,filler_q,55,3769,0.0019502496132420423
42,16,16,filler_a,4,3769,0.0015175360564608986
42,16,17,filler_q,62,3769,0.001778471957296806
42,16,18,filler_a,4,3769,0.0016177902012771746
42,16,19,filler_q,83,3769,0.0019951344865344676
42,16,20,filler_a,4,3769,0.0011342363508564564
42,16,21,filler_q,46,3769,0.0013977699493360233
42,16,22,filler_a,4,3769,0.0008858280123022694
42,16,23,filler_q,83,3769,0.0021181379156110175
42,16,24,filler_a,4,3769,0.000795554495902249
42,16,25,filler_q,56,3769,0.001766469919332634
42,16,26,filler_a,4,3769,0.000711534368662583
42,16,27,filler_q,52,3769,0.0013490202629351698
42,16,28,filler_a,4,3769,0.0007156426745945808
42,16,29,filler_q,79,3769,0.001528241485373965
42,16,30,filler_a,4,3769,0.0007481661486785829
42,16,31,filler_q,59,3769,0.0014527691357167898
42,16,32,filler_a,4,3769,0.0008680609611543841
42,16,33,filler_q,51,3769,0.001542189551668945
42,16,34,filler_a,4,3769,0.0006435057435486357
42,16,35,filler_q,86,3769,0.0018568113829354265
42,16,36,filler_a,4,3769,0.0005747452154886855
42,16,37,filler_q,78,3769,0.002038267245560822
42,16,38,filler_a,4,3769,0.0008285605013572142
42,16,39,filler_q,65,3769,0.002046260167116551
42,16,40,filler_a,4,3769,0.0005520396079304868
42,16,41,filler_q,85,3769,0.001403550450437667
42,16,42,filler_a,4,3769,0.000453814357410794
42,16,43,filler_q,85,3769,0.001477447221240344
42,16,44,filler_a,4,3769,0.0006001542818723481
42,16,45,filler_q,49,3769,0.001517237553257269
42,16,46,filler_a,4,3769,0.0006973999930758694
42,16,47,filler_q,69,3769,0.0015310534253664594
42,16,48,filler_a,4,3769,0.0005824368801560781
42,16,49,filler_q,90,3769,0.0014253077041680028
42,16,50,filler_a,4,3769,0.0004204427527152881
42,16,51,filler_q,90,3769,0.001566209097362524
42,16,52,filler_a,4,3769,0.0005407971837931714
42,16,53,filler_q,73,3769,0.0016068647196003662
42,16,54,filler_a,4,3769,0.0005004080925622847
42,16,55,filler_q,59,3769,0.0025272727677794625
42,16,56,filler_a,4,3769,0.0009174665367882375
42,16,57,filler_q,88,3769,0.0021410194274839533
42,16,58,filler_a,4,3769,0.00046008856723244964
42,16,59,filler_q,42,3769,0.0011332937285841432
42,16,60,filler_a,4,3769,0.00045445784496827565
42,16,61,filler_q,46,3769,0.0016221025675047511
42,16,62,filler_a,4,3769,0.0005290943506706257
42,16,63,filler_q,65,3769,0.0020821324262138576
42,16,64,filler_a,4,3769,0.000700220840956542
42,16,65,filler_q,59,3769,0.0013392362258906984
42,16,66,filler_a,4,3769,0.0004652115399786561
42,16,67,filler_q,69,3769,0.0024522945751874825
42,16,68,filler_a,4,3769,0.0005386429379866251
42,16,69,filler_q,90,3769,0.005641965319079521
42,16,70,filler_a,4,3769,0.0008768387698913276
42,16,71,filler_q,66,3769,0.00242118689941702
42,16,72,filler_a,4,3769,0.0006246482573050865
42,16,73,filler_q,76,3769,0.0034796979000162884
42,16,74,filler_a,4,3769,0.0008191722362769726
42,16,75,filler_q,65,3769,0.0036220526944351515
42,16,76,filler_a,4,3769,0.0009023038028134062
42,16,77,filler_q,54,3769,0.00453238552890003
42,16,78,filler_a,4,3769,0.0014154655083311117
42,16,79,filler_q,62,3769,0.006403072105104977
42,16,80,filler_a,4,3769,0.0015735178472099259
42,16,81,filler_q,50,3769,0.007484927963826894
42,16,82,filler_a,4,3769,0.0028416272563137157
42,16,83,filler_q,66,3769,0.010974463311418017
42,16,84,filler_a,4,3769,0.004546198154302157
42,16,85,probe,324,3769,0.24180814924044625
42,18,0,system,48,3708,0.061493778070691764
42,18,1,filler_q,69,3708,0.012163764951812761
42,18,2,filler_a,4,3708,0.005344559628056038
42,18,3,filler_q,90,3708,0.005730017057078056
42,18,4,filler_a,4,3708,0.0031666727286720456
42,18,5,filler_q,60,3708,0.0030978061774170453
42,18,6,filler_a,4,3708,0.0017292891519208621
42,18,7,filler_q,50,3708,0.0030565922303914038
42,18,8,filler_a,4,3708,0.0012259936944738173
42,18,9,filler_q,49,3708,0.0017242113938257405
42,18,10,filler_a,4,3708,0.0009369122756363374
42,18,11,filler_q,75,3708,0.0021812609478808038
42,18,12,filler_a,1,3708,0.0003616348734258457
42,18,13,filler_q,53,3708,0.002268251689635387
42,18,14,filler_a,4,3708,0.0019671599294165273
42,18,15,filler_q,55,3708,0.002070896729532351
42,18,16,filler_a,4,3708,0.0016040633088441718
42,18,17,filler_q,62,3708,0.0023333497740290034
42,18,18,filler_a,4,3708,0.0015053402033311238
42,18,19,filler_q,83,3708,0.0020703466110560047
42,18,20,filler_a,4,3708,0.001016838831855794
42,18,21,filler_q,46,3708,0.0016749435511546826
42,18,22,filler_a,4,3708,0.0008672065275240597
42,18,23,filler_q,83,3708,0.0026103046734540824
42,18,24,filler_a,4,3708,0.0008900332402233313
42,18,25,filler_q,56,3708,0.0016210312091925884
42,18,26,filler_a,4,3708,0.0005276731247367709
42,18,27,filler_q,52,3708,0.0011278497742499998
42,18,28,filler_a,4,3708,0.000812701981970693
42,18,29,filler_q,79,3708,0.0017259105809363383
42,18,30,filler_a,4,3708,0.0008116964270761068
42,18,31,filler_q,59,3708,0.0021282697261080963
42,18,32,filler_a,4,3708,0.0010381900088155204
42,18,33,filler_q,51,3708,0.0020159360590334325
42,18,34,filler_a,4,3708,0.0005948942478153676
42,18,35,filler_q,86,3708,0.0018455746529589237
42,18,36,filler_a,4,3708,0.0006408435961048873
42,18,37,filler_q,78,3708,0.002364612682786165
42,18,38,filler_a,4,3708,0.000661992776580164
42,18,39,filler_q,65,3708,0.0015755873677028218
42,18,40,filler_a,4,3708,0.0006976726903601023
42,18,41,filler_q,85,3708,0.0012620325320792417
42,18,42,filler_a,4,3708,0.0005297191342341908
42,18,43,filler_q,85,3708,0.002007871480543926
42,18,44,filler_a,4,3708,0.0006349490955320532
42,18,45,filler_q,49,3708,0.0013280952359851108
42,18,46,filler_a,4,3708,0.0006564444955282747
42,18,47,filler_q,69,3708,0.0018970170881247965
42,18,48,filler_a,4,3708,0.00056093508215018
42,18,49,filler_q,90,3708,0.0012764124106178349
42,18,50,filler_a,4,3708,0.0004937513238725081
42,18,51,filler_q,90,3708,0.0018756356715536712
42,18,52,filler_a,4,3708,0.0004959641852618372
42,18,53,filler_q,73,3708,0.0016937221061341884
42,18,54,filler_a,4,3708,0.0005616608134453941
42,18,55,filler_q,59,3708,0.002731022035344931
42,18,56,filler_a,4,3708,0.0009496983756814535
42,18,57,filler_q,88,3708,0.0019561722393736706
42,18,58,filler_a,4,3708,0.0005516817504346055
42,18,59,filler_q,42,3708,0.0013572225781279235
42,18,60,filler_a,4,3708,0.00040961500944879456
42,18,61,filler_q,46,3708,0.0015507865268641137
42,18,62,filler_a,4,3708,0.0005701582560004592
42,18,63,filler_q,65,3708,0.0017523884484615768
42,18,64,filler_a,4,3708,0.0006373629133719424
42,18,65,filler_q,59,3708,0.0017896039914551735
42,18,66,filler_a,4,3708,0.00046661815127778064
42,18,67,filler_q,69,3708,0.0028823130475086746
42,18,68,filler_a,4,3708,0.0005131763371428768
42,18,69,filler_q,90,3708,0.004762193346205328
42,18,70,filler_a,4,3708,0.0008437566492218966
42,18,71,filler_q,66,3708,0.003666074613968455
42,18,72,filler_a,4,3708,0.0005583948111483626
42,18,73,filler_q,76,3708,0.0034335100721117244
42,18,74,filler_a,4,3708,0.0008191293430456317
42,18,75,filler_q,65,3708,0.0035304358321699867
42,18,76,filler_a,4,3708,0.0007037845389594792
42,18,77,filler_q,54,3708,0.0046493646536371796
42,18,78,filler_a,4,3708,0.0011557334134662898
42,18,79,filler_q,62,3708,0.006018388401779697
42,18,80,filler_a,4,3708,0.0014046536333724574
42,18,81,filler_q,50,3708,0.006736177392166852
42,18,82,filler_a,4,3708,0.002347010647430308
42,18,83,filler_q,66,3708,0.010941160563886087
42,18,84,filler_a,4,3708,0.004012993899744863
42,18,85,probe,263,3708,0.22217059772615053
42,19,0,system,48,3688,0.06715642269000019
42,19,1,filler_q,69,3688,0.011901910790775141
42,19,2,filler_a,4,3688,0.005138287319110533
42,19,3,filler_q,90,3688,0.00598490824026489
42,19,4,filler_a,4,3688,0.003204466995030548
42,19,5,filler_q,60,3688,0.0032441474137804203
42,19,6,filler_a,4,3688,0.0017956031546881718
42,19,7,filler_q,50,3688,0.003150558607092721
42,19,8,filler_a,4,3688,0.00108849508155208
42,19,9,filler_q,49,3688,0.0014479373080106205
42,19,10,filler_a,4,3688,0.0009539173543469912
42,19,11,filler_q,75,3688,0.002207129186977792
42,19,12,filler_a,1,3688,0.0003600457055052408
42,19,13,filler_q,53,3688,0.0025126105015387127
42,19,14,filler_a,4,3688,0.0017961416983012688
42,19,15,filler_q,55,3688,0.002170956798367328
42,19,16,filler_a,4,3688,0.001604315990523898
42,19,17,filler_q,62,3688,0.0025759389896576634
42,19,18,filler_a,4,3688,0.0014831923451881443
42,19,19,filler_q,83,3688,0.002146185234709827
42,19,20,filler_a,4,3688,0.0009427882112639223
42,19,21,filler_q,46,3688,0.0018789250546770188
42,19,22,filler_a,4,3688,0.0007806000212729668
42,19,23,filler_q,83,3688,0.002985806486320534
42,19,24,filler_a,4,3688,0.0009733563312960024
42,19,25,filler_q,56,3688,0.001359488857278862
42,19,26,filler_a,4,3688,0.0005715959394716945
42,19,27,filler_q,52,3688,0.001255597579768062
42,19,28,filler_a,4,3688,0.0007813408465181888
42,19,29,filler_q,79,3688,0.0017951587775987886
42,19,30,filler_a,4,3688,0.0007910691496428283
42,19,31,filler_q,59,3688,0.0025857028972976702
42,19,32,filler_a,4,3688,0.000976021297122474
42,19,33,filler_q,51,3688,0.0017445971578407666
42,19,34,filler_a,4,3688,0.0005948793362422507
42,19,35,filler_q,86,3688,0.0019050651951444866
42,19,36,filler_a,4,3688,0.0006485163408928223
42,19,37,filler_q,78,3688,0.002385335143397282
42,19,38,filler_a,4,3688,0.0005296961879413927
42,19,39,filler_q,65,3688,0.0017690488927006676
42,19,40,filler_a,4,3688,0.000632811584260755
42,19,41,filler_q,85,3688,0.0012813350635585234
42,19,42,filler_a,4,3688,0.0005445124921857532
42,19,43,filler_q,85,3688,0.002006288415817202
42,19,44,filler_a,4,3688,0.0005789452129892076
42,19,45,filler_q,49,3688,0.0014119405341442442
42,19,46,filler_a,4,3688,0.0006383539776697582
42,19,47,filler_q,69,3688,0.0019213025386612998
42,19,48,filler_a,4,3688,0.0005284551011485375
42,19,49,filler_q,90,3688,0.0014722435680150623
42,19,50,filler_a,4,3688,0.0004987927162253129
42,19,51,filler_q,90,3688,0.002033837462564137
42,19,52,filler_a,4,3688,0.0004516244916939394
42,19,53,filler_q,73,3688,0.0018010228231480029
42,19,54,filler_a,4,3688,0.0005988509462591714
42,19,55,filler_q,59,3688,0.00261503855824562
42,19,56,filler_a,4,3688,0.0009600117648087359
42,19,57,filler_q,88,3688,0.002077566124447772
42,19,58,filler_a,4,3688,0.0005093217751064056
42,19,59,filler_q,42,3688,0.0012876023252359355
42,19,60,filler_a,4,3688,0.0004076594518279437
42,19,61,filler_q,46,3688,0.0017960186973965653
42,19,62,filler_a,4,3688,0.0005154043839495955
42,19,63,filler_q,65,3688,0.001677215055419647
42,19,64,filler_a,4,3688,0.0006217610164610347
42,19,65,filler_q,59,3688,0.0022243672631719075
42,19,66,filler_a,4,3688,0.00040612657546477244
42,19,67,filler_q,69,3688,0.00325989146584185
42,19,68,filler_a,4,3688,0.0004778943711225584
42,19,69,filler_q,90,3688,0.00508673175252341
42,19,70,filler_a,4,3688,0.0007729653988416742
42,19,71,filler_q,66,3688,0.0025921959542300897
42,19,72,filler_a,4,3688,0.0005605622918758018
42,19,73,filler_q,76,3688,0.0038738407795128687
42,19,74,filler_a,4,3688,0.0008051720812373473
42,19,75,filler_q,65,3688,0.0036067717852344035
42,19,76,filler_a,4,3688,0.0007702143689067765
42,19,77,filler_q,54,3688,0.005324892416779424
42,19,78,filler_a,4,3688,0.0009918564330010698
42,19,79,filler_q,62,3688,0.0060243652868072
42,19,80,filler_a,4,3688,0.001389371930979959
42,19,81,filler_q,50,3688,0.00711080472960772
42,19,82,filler_a,4,3688,0.0023809512432440678
42,19,83,filler_q,66,3688,0.011422940887341604
42,19,84,filler_a,4,3688,0.004240961765940718
42,19,85,probe,243,3688,0.21265880507341378
42,21,0,system,48,3775,0.06942866782770343
42,21,1,filler_q,69,3775,0.012626599711505745
42,21,2,filler_a,4,3775,0.005917291301205773
42,21,3,filler_q,90,3775,0.005756541157996945
42,21,4,filler_a,4,3775,0.0036923522152746747
42,21,5,filler_q,60,3775,0.002758785986785781
42,21,6,filler_a,4,3775,0.0017242503113525977
42,21,7,filler_q,50,3775,0.0026633858787369798
42,21,8,filler_a,4,3775,0.0012787603919164078
42,21,9,filler_q,49,3775,0.0023726213542789565
42,21,10,filler_a,4,3775,0.001084864412232238
42,21,11,filler_q,75,3775,0.002123188111072907
42,21,12,filler_a,1,3775,0.0003346941861087173
42,21,13,filler_q,53,3775,0.0021242286405289503
42,21,14,filler_a,4,3775,0.001754612920690345
42,21,15,filler_q,55,3775,0.0017398054256831457
42,21,16,filler_a,4,3775,0.001320092739332182
42,21,17,filler_q,62,3775,0.001814170239473929
42,21,18,filler_a,4,3775,0.0014069304139054926
42,21,19,filler_q,83,3775,0.0021876064180121626
42,21,20,filler_a,4,3775,0.001142056906476454
42,21,21,filler_q,46,3775,0.001508354153968427
42,21,22,filler_a,4,3775,0.0007560684064113546
42,21,23,filler_q,83,3775,0.002149683907435737
42,21,24,filler_a,4,3775,0.0007226132540864449
42,21,25,filler_q,56,3775,0.001852423820382857
42,21,26,filler_a,4,3775,0.0006863657259789277
42,21,27,filler_q,52,3775,0.0015426172652101922
42,21,28,filler_a,4,3775,0.0006346424766850665
42,21,29,filler_q,79,3775,0.0015658087093917245
42,21,30,filler_a,4,3775,0.0007085868346248438
42,21,31,filler_q,59,3775,0.001492919145095201
42,21,32,filler_a,4,3775,0.000802120270775858
42,21,33,filler_q,51,3775,0.001569691358579543
42,21,34,filler_a,4,3775,0.0006173048303342078
42,21,35,filler_q,86,3775,0.0021061239361047676
42,21,36,filler_a,4,3775,0.0005442440107355916
42,21,37,filler_q,78,3775,0.002148440082785441
42,21,38,filler_a,4,3775,0.0006279043806277459
42,21,39,filler_q,65,3775,0.002190999572455446
42,21,40,filler_a,4,3775,0.000508034784685167
42,21,41,filler_q,85,3775,0.0014789489498446245
42,21,42,filler_a,4,3775,0.00041568586797282296
42,21,43,filler_q,85,3775,0.001516292042879206
42,21,44,filler_a,4,3775,0.0005601476096967173
42,21,45,filler_q,49,3775,0.0015684714726610521
42,21,46,filler_a,4,3775,0.0006138972966674812
42,21,47,filler_q,69,3775,0.001621805220527441
42,21,48,filler_a,4,3775,0.000554998402506842
42,21,49,filler_q,90,3775,0.0015924472922260048
42,21,50,filler_a,4,3775,0.0004055655246865249
42,21,51,filler_q,90,3775,0.0015818698548802617
42,21,52,filler_a,4,3775,0.000496517315655307
42,21,53,filler_q,73,3775,0.0017234748485192401
42,21,54,filler_a,4,3775,0.0004740467058865582
42,21,55,filler_q,59,3775,0.0027283733057540138
42,21,56,filler_a,4,3775,0.0008977359187141506
42,21,57,filler_q,88,3775,0.0023763735347156383
42,21,58,filler_a,4,3775,0.0004306841089044798
42,21,59,filler_q,42,3775,0.001109102648644183
42,21,60,filler_a,4,3775,0.00043314926710529206
42,21,61,filler_q,46,3775,0.001768765405661521
42,21,62,filler_a,4,3775,0.0005293814098903041
42,21,63,filler_q,65,3775,0.0022110479628989306
42,21,64,filler_a,4,3775,0.0006714046865051772
42,21,65,filler_q,59,3775,0.0015174240603301277
42,21,66,filler_a,4,3775,0.00043701300240468174
42,21,67,filler_q,69,3775,0.0024488003289479822
42,21,68,filler_a,4,3775,0.0004985721319829581
42,21,69,filler_q,90,3775,0.006070681480725086
42,21,70,filler_a,4,3775,0.000880757660362992
42,21,71,filler_q,66,3775,0.0024829312212331753
